type,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.0,1.879907852072567,0.21080828153690087,1.171575351852556,-0.9294234477624558,-1.1241880901529906,-0.31595639248185253,-1.067802805307152,-0.7418255481177137,-0.7106095765620085,-0.9194084226099208,0.6594586168587838,1.125924122804416
0.0,-0.6967081030443776,-0.8380833833498678,0.9304886624204514,-0.9907037744558321,-0.5237346938564934,0.01862643473573012,-0.7265369077320953,-0.7418255481177137,1.9630835962401183,0.1911598351283932,0.6594586168587838,0.21005529145395715
0.0,-1.2391535672795233,-0.05141463468479146,-0.6365748188882316,2.420567744808782,0.5770965326870855,1.1562080472755112,0.7604073602735087,1.8991570694657,1.1682018421638114,-0.41460466909250543,-0.9867346440846293,1.125924122804416
0.0,-0.5610967369855903,-0.9691948414607139,1.171575351852556,-0.7047289165534094,-1.0241125241035742,-0.18212326159481948,-1.3115641607179067,-1.054573489673651,0.8068919539473061,-0.717486921202955,0.9063876060002949,0.21005529145395715
0.0,-0.6967081030443776,-0.8380833833498678,0.9304886624204514,-0.9907037744558321,-0.5237346938564934,0.01862643473573012,-0.7265369077320953,-0.7418255481177137,1.9630835962401183,0.1911598351283932,0.6594586168587838,0.21005529145395715
0.0,-0.018651272750444616,1.390811404534515,2.2564654542970293,1.1132541086834211,0.1767942684894202,1.8253737017106764,0.6385266825681314,1.308410957637853,0.012010199870999176,-0.41460466909250543,-1.4805926223676529,1.125924122804416
0.0,0.3881828254259149,0.0796968234260547,-0.1544014400240217,2.420567744808782,0.3769454005882529,1.3569577436060607,2.808002745723849,2.14240546845366,-0.8551335318486101,0.7969243393492924,-1.5629022854148247,1.125924122804416
0.0,-0.018651272750444616,-0.5758604671281757,-0.1544014400240217,-0.010218547361811292,-0.7238858259553254,-0.11520669615130294,0.8091596313556597,-0.707075776833725,0.3733200880875046,1.8065318463841233,1.647174573424831,0.21005529145395715
0.0,-1.3747649333383105,0.21080828153690087,0.20722859412413622,-0.4800343853443629,-1.1241880901529906,0.35320926195331276,-0.9215459920606991,-1.4715707450815543,1.4572497527370145,-0.9194084226099208,1.8117938995191731,-1.6216823712469601
0.0,-0.6967081030443776,-1.624752132014944,0.8099453177043987,-1.0519841011492084,0.1767942684894202,-0.5836226542559186,-0.507151687862416,-0.6375762342657476,0.517844043374103,0.4940420872388428,-0.2459476766600931,0.21005529145395715
0.0,1.879907852072567,0.21080828153690087,1.171575351852556,-0.9294234477624558,-1.1241880901529906,-0.31595639248185253,-1.067802805307152,-0.7418255481177137,-0.7106095765620085,-0.9194084226099208,0.6594586168587838,1.125924122804416
0.0,0.5237941914847023,-0.18252609279563764,0.8099453177043987,2.5737685615422228,-0.42365912780707704,0.48704239284034584,0.4435175982395276,2.107655697169671,-1.5777533082816144,-0.1117224169820564,-1.3159732962733122,0.21005529145395715
0.0,0.5237941914847023,-0.9691948414607139,0.8099453177043987,-1.0519841011492084,-0.6238102599059097,-0.18212326159481948,-1.2628118896357559,-0.707075776833725,-0.2047757330589015,0.1911598351283932,-0.08132835056575237,1.125924122804416
0.0,0.5237941914847023,-0.9691948414607139,0.8099453177043987,-1.0519841011492084,-0.6238102599059097,-0.18212326159481948,-1.2628118896357559,-0.707075776833725,-0.2047757330589015,0.1911598351283932,-0.08132835056575237,1.125924122804416
0.0,0.5237941914847023,-0.18252609279563764,0.8099453177043987,2.5737685615422228,-0.42365912780707704,0.48704239284034584,0.4435175982395276,2.107655697169671,-1.5777533082816144,-0.1117224169820564,-1.3159732962733122,0.21005529145395715
0.0,0.7950169236022757,-0.706971925239022,-0.6365748188882316,-1.0519841011492084,-0.12343242965882807,-0.5167060888124021,-0.9215459920606991,-0.39432783527778786,0.012010199870999176,-1.5251729268308196,-0.6574959918959463,0.21005529145395715
0.0,-0.018651272750444616,-0.05141463468479146,-1.2392915424684945,0.2757563105406115,0.4770209666376692,1.4907908744930938,1.7842050529986788,0.7176648458099675,-0.6383475989187061,-0.1117224169820564,-1.3159732962733122,1.125924122804416
0.0,0.7950169236022757,-0.706971925239022,-0.6365748188882316,-1.0519841011492084,-0.12343242965882807,-0.5167060888124021,-0.9215459920606991,-0.39432783527778786,0.012010199870999176,-1.5251729268308196,-0.6574959918959463,0.21005529145395715
0.0,0.7950169236022757,0.6041426558694387,-0.516031474172179,-0.9702769988913732,0.7772476647859181,-0.11520669615130294,0.004747158500168979,-0.3248282927098104,0.8791539315906084,0.7969243393492924,-0.08132835056575237,0.21005529145395715
0.0,0.2525714593671288,-0.5758604671281757,-0.1544014400240217,-0.7455824676823268,-1.224263656202407,0.4201258273968293,-0.0196289770409065,-1.4020712025135769,-0.2047757330589015,-1.1213299240168872,1.7294842364720013,-1.6216823712469601
0.0,0.2525714593671288,-0.706971925239022,-0.516031474172179,0.480024066185199,0.2768698345388365,0.15245956562276317,2.0767186794915844,0.5439159893899852,0.4455820657308038,0.595002837942326,-0.16363801361292274,0.21005529145395715
0.0,0.2525714593671288,-0.706971925239022,-0.516031474172179,0.45959729062074034,0.2768698345388365,0.15245956562276317,2.052342543950509,0.5439159893899852,0.4455820657308038,0.595002837942326,-0.16363801361292274,0.21005529145395715
0.0,0.2525714593671288,-0.706971925239022,-0.516031474172179,0.45959729062074034,0.2768698345388365,0.15245956562276317,2.052342543950509,0.5439159893899852,0.4455820657308038,0.595002837942326,-0.16363801361292274,0.21005529145395715
0.0,0.1169600933083427,-0.4447490090173296,0.6894019729883462,0.3983169639273642,0.4770209666376692,0.8216252200579285,0.614150547027056,0.5439159893899852,1.0959398645205092,0.3930813365353596,-0.08132835056575237,-1.6216823712469601
0.0,0.2525714593671288,-0.706971925239022,-0.516031474172179,0.480024066185199,0.2768698345388365,0.15245956562276317,2.0767186794915844,0.5439159893899852,0.4455820657308038,0.595002837942326,-0.16363801361292274,0.21005529145395715
0.0,0.2525714593671288,-0.706971925239022,-0.516031474172179,0.45959729062074034,0.2768698345388365,0.15245956562276317,2.052342543950509,0.5439159893899852,0.4455820657308038,0.595002837942326,-0.16363801361292274,0.21005529145395715
0.0,-0.018651272750444616,0.3419197396477463,2.1359221095809766,1.4196557421503027,1.0774743629341665,0.888541785501445,1.394186884341471,1.238911415069837,-0.7106095765620085,-0.3136439183890222,-0.9867346440846293,1.125924122804416
0.0,1.3374623878374214,-0.706971925239022,-0.6365748188882316,-1.0519841011492084,0.8773232308353338,-0.9851220469170178,-1.165307347471454,-0.08157989372185065,-0.9273955094919092,-0.21268316768553905,-1.2336636332261417,1.125924122804416
0.0,0.3881828254259149,0.6041426558694387,1.7742920754328186,1.4809360688436788,1.3777010610824154,1.2900411781625443,1.4673152909646976,1.3779105002058305,-0.6383475989187061,0.09019908442491001,-1.0690443071317997,1.125924122804416
0.0,-0.018651272750444616,0.3419197396477463,2.1359221095809766,1.4196557421503027,1.0774743629341665,0.888541785501445,1.394186884341471,1.238911415069837,-0.7106095765620085,-0.3136439183890222,-0.9867346440846293,1.125924122804416
0.0,0.7950169236022757,-1.4280849448486752,0.20722859412413622,-0.827289569940162,0.2768698345388365,2.5949142043111166,1.8817095951629808,-0.1510794362898667,-0.06025177777229999,1.3017280928667072,-0.575186328848776,-1.6216823712469601
0.0,0.2525714593671288,-0.4447490090173296,0.44831528355624084,0.1531956571538588,-1.4244147883012392,-0.249039827038336,-0.7996653143553217,-0.5680766916977701,1.1682018421638114,-0.1117224169820564,1.2356262581889779,-1.6216823712469601
0.0,0.1169600933083427,-0.8380833833498678,0.5688586282722935,-0.030645322926269987,-1.5244903543506556,-0.7174557851429517,-0.9702982631428501,-0.6375762342657476,1.384987775093712,0.09019908442491001,1.3179359212361481,-1.6216823712469601
0.0,-0.967930835161951,0.21080828153690087,-0.033858095307969065,-0.7864360188112444,-0.023356863609411745,-0.7843723505864683,1.9914022050978204,-0.11632966500583938,0.5901060210174053,1.2007673421632241,-0.6574959918959463,1.125924122804416
0.0,-0.28987400486801806,-1.362529215793252,-0.033858095307969065,-1.011130550020291,-0.7238858259553254,0.9554583509449616,1.1991778000128674,-1.1240730322416284,1.1682018421638114,1.604610344977157,1.4825552473304904,-1.6216823712469601
0.0,-0.967930835161951,1.5219228626453611,-1.4803782319005994,0.05106177933156497,-0.924036958054158,-0.6505392196994352,0.004747158500168979,-0.012080351153873174,0.8068919539473061,2.1094140984945717,-0.16363801361292274,0.21005529145395715
0.0,-1.1035422012207372,-0.18252609279563764,-0.516031474172179,-0.8477163455046207,-1.624565920400072,1.2900411781625443,-0.26339033245166127,-1.4020712025135769,1.7462976633102176,1.70557109568064,1.8941035625663436,-1.6216823712469601
0.0,0.1169600933083427,-0.3136375509064838,0.44831528355624084,2.95166390948471,-1.1241880901529906,0.35320926195331276,0.053499429582319936,1.2736611863538643,0.08427217751430155,-1.5251729268308196,0.3302199646701009,0.21005529145395715
0.0,0.3881828254259149,0.7352541139802848,-0.033858095307969065,0.9498399041677508,-0.42365912780707704,-1.252788308691084,-1.7259584649161899,-0.04683012243786191,0.3733200880875046,-0.8184476719064376,0.7417682799059542,-0.7058135398965015
0.0,-1.3747649333383105,0.21080828153690087,-0.6365748188882316,-0.7660092432467857,1.1775499289835827,-0.31595639248185253,0.46789373378060306,-0.8460748619697186,2.468917439743222,-0.6165261704994719,1.4825552473304904,1.125924122804416
0.0,-0.42548537092680416,1.9152572369778988,-0.9982048530363895,1.5626431711015139,0.5770965326870855,-0.7174557851429517,-0.5802800944856424,1.5169095853417855,1.8185596409535167,0.4940420872388428,-0.6574959918959463,0.21005529145395715
0.0,-0.42548537092680416,1.9152572369778988,-0.9982048530363895,1.5626431711015139,0.5770965326870855,-0.7174557851429517,-0.5802800944856424,1.5169095853417855,1.8185596409535167,0.4940420872388428,-0.6574959918959463,0.21005529145395715
0.0,-0.5610967369855903,0.21080828153690087,-0.395488129456127,-0.9702769988913732,0.9773987968847501,-0.048290130707786406,-0.23901419691058579,-0.3248282927098104,2.1076075515267196,0.7969243393492924,-0.08132835056575237,-1.6216823712469601
0.0,-0.967930835161951,-0.8380833833498678,-0.8776615083203368,-1.0519841011492084,-0.42365912780707704,-0.048290130707786406,-0.2146380613695103,-0.6028264629817588,0.3733200880875046,-0.41460466909250543,-0.41056700275443525,1.125924122804416
0.0,-1.2391535672795233,2.57081452753213,-2.2036383001969146,-0.7455824676823268,-0.023356863609411745,-0.5167060888124021,0.565398275944905,-0.2553287501418329,1.9630835962401183,0.2921205858318764,0.000981312481417987,-1.6216823712469601
0.0,-1.1035422012207372,0.0796968234260547,-0.6365748188882316,-0.9702769988913732,0.3769454005882529,-0.18212326159481948,-0.5802800944856424,-0.4985771491297926,1.601773708023616,0.2921205858318764,-0.08132835056575237,-1.6216823712469601
0.0,-0.5610967369855903,0.21080828153690087,-0.395488129456127,-0.9702769988913732,0.9773987968847501,-0.048290130707786406,-0.23901419691058579,-0.3248282927098104,2.1076075515267196,0.7969243393492924,-0.08132835056575237,-1.6216823712469601
0.0,-0.5610967369855903,1.9152572369778988,-0.9982048530363895,1.5626431711015139,0.5770965326870855,-0.7174557851429517,-0.5802800944856424,1.5169095853417855,1.8185596409535167,0.4940420872388428,-0.6574959918959463,0.21005529145395715
0.0,-0.6967081030443776,-0.4447490090173296,-0.1544014400240217,-0.9907037744558321,-2.0248681845977368,-1.5873711359086666,-1.3359402962589824,-1.610569830217548,0.8068919539473061,-0.8184476719064376,1.8941035625663436,-1.6216823712469601
0.0,0.3881828254259149,-0.706971925239022,-0.6365748188882316,0.45959729062074034,1.3777010610824154,-0.5836226542559186,-0.6290323655677934,0.6134155319580012,-1.722277263568216,0.3930813365353596,-0.9044249810374589,1.125924122804416
0.0,-1.1035422012207372,1.390811404534515,-0.033858095307969065,-1.092837652278126,1.0774743629341665,-0.249039827038336,1.9914022050978204,-0.4985771491297926,0.7346299763040068,2.4122963506050215,-0.6574959918959463,0.21005529145395715
0.0,0.3881828254259149,-0.706971925239022,-0.6365748188882316,0.45959729062074034,1.3777010610824154,-0.5836226542559186,-0.6290323655677934,0.6134155319580012,-1.722277263568216,0.3930813365353596,-0.9044249810374589,1.125924122804416
0.0,0.2525714593671288,-0.18252609279563764,-0.395488129456127,1.807764477875019,0.4770209666376692,0.35320926195331276,0.8335357668967353,1.5169095853417855,0.22879613280090308,-0.3136439183890222,-1.0690443071317997,1.125924122804416
0.0,-1.2391535672795233,-0.18252609279563764,-1.600921576616652,1.2358147620701736,0.4770209666376692,1.022374916388478,0.614150547027056,1.2041616437858482,1.1682018421638114,-1.0203691733134042,-0.9044249810374589,1.125924122804416
0.0,-0.018651272750444616,0.7352541139802848,-1.3598348871845471,-0.8477163455046207,0.1767942684894202,-1.3197048741346005,-1.677206193834039,-0.22057897885784417,-0.13251375541560237,-0.9194084226099208,-0.9867346440846293,0.21005529145395715
0.0,0.2525714593671288,-1.624752132014944,-0.033858095307969065,0.5413043928785755,-0.32358356175766073,1.2900411781625443,0.10225170066447088,0.6134155319580012,0.22879613280090308,-0.5155654197959887,-0.9867346440846293,0.21005529145395715
0.0,-0.018651272750444616,0.7352541139802848,-1.3598348871845471,-0.8477163455046207,0.1767942684894202,-1.3197048741346005,-1.677206193834039,-0.22057897885784417,-0.13251375541560237,-0.9194084226099208,-0.9867346440846293,0.21005529145395715
0.0,0.5237941914847023,0.3419197396477463,2.4975521437291346,2.4103543570265527,0.4770209666376692,1.6246240053801269,1.1016732578485655,1.8644072981817115,-0.7106095765620085,0.3930813365353596,-0.8221153179902886,1.125924122804416
0.0,-0.42548537092680416,1.5219228626453611,0.20722859412413622,-0.6025950387311155,-0.6238102599059097,-0.048290130707786406,1.540443697587924,-0.04683012243786191,-0.34929968834550307,2.8161393534189543,-0.49287666580160566,1.125924122804416
0.0,-0.28987400486801806,-0.3136375509064838,-0.395488129456127,-0.8885698966335382,-1.9247926185483206,-1.0520386123605343,-1.2384357540946804,-1.3325716599455995,0.4455820657308038,-0.3136439183890222,1.5648649103776606,0.21005529145395715
0.0,0.2525714593671288,-1.231417757682406,-0.1544014400240217,-0.3166201808286928,-0.8239613920047416,-0.048290130707786406,-0.11713351920520841,0.19641827655005925,1.2404638198071105,-0.010761666278573195,-0.8221153179902886,-1.6216823712469601
0.0,-1.7815990315146701,-1.362529215793252,-1.2392915424684945,-0.37790050752206905,-1.224263656202407,-0.31595639248185253,-0.8484175854374727,-0.012080351153873174,0.3733200880875046,-1.2222906747203706,-0.9867346440846293,0.21005529145395715
0.0,0.2525714593671288,-0.3136375509064838,2.2564654542970293,0.9498399041677508,-1.3243392222518229,1.3569577436060607,2.198599357196962,0.9261634735139385,-1.144181442421813,1.3017280928667072,-0.9044249810374589,1.125924122804416
0.0,0.7950169236022757,0.21080828153690087,0.44831528355624084,-1.072410876713667,-1.4244147883012392,0.48704239284034584,-0.7752891788142463,-1.5758200589335591,-1.4332293529950129,-0.9194084226099208,1.4825552473304904,-1.6216823712469601
0.0,0.2525714593671288,-0.5758604671281757,-0.516031474172179,-0.9907037744558321,-0.5237346938564934,-0.3828729579253691,-0.5315278234034915,-0.39432783527778786,-0.566085621275407,0.6959635886458092,-0.08132835056575237,0.21005529145395715
0.0,-0.6967081030443776,-0.5758604671281757,0.08668524940808357,-0.9498502233269145,-0.12343242965882807,2.159956528928259,0.6629028181092068,-0.3595780639937991,0.9514159092339075,0.7969243393492924,-0.16363801361292274,0.21005529145395715
0.0,-0.15426263880923075,2.7019259856429754,0.20722859412413622,0.5208776173141167,0.07671870244000388,-0.249039827038336,0.8579119024378107,0.8914137022299111,0.22879613280090308,1.2007673421632241,-1.1513539701789715,1.125924122804416
0.0,-1.2391535672795233,1.259699946423669,1.0510320071365034,-1.0315573255847497,0.4770209666376692,0.6877920891708954,-0.7996653143553217,-0.7418255481177137,1.0236778868772098,0.2921205858318764,0.000981312481417987,0.21005529145395715
0.0,-1.3747649333383105,-0.18252609279563764,-0.9982048530363895,1.4196557421503027,0.1767942684894202,0.4201258273968293,0.004747158500168979,1.1694118725018596,1.0959398645205092,-0.6165261704994719,-0.9044249810374589,1.125924122804416
0.0,-0.15426263880923075,2.7019259856429754,0.20722859412413622,0.5208776173141167,0.07671870244000388,-0.249039827038336,0.8579119024378107,0.8914137022299111,0.22879613280090308,1.2007673421632241,-1.1513539701789715,1.125924122804416
0.0,-0.8323194691031637,-1.10030629957156,0.6894019729883462,-0.9907037744558321,-1.4244147883012392,0.08554300017924665,-0.48277555232134056,-0.29007852142582163,2.0353455738834207,0.595002837942326,-0.7398056549431182,0.21005529145395715
0.0,-1.1035422012207372,-1.362529215793252,0.5688586282722935,-0.9907037744558321,-1.724641486449488,0.5539589582838623,-0.48277555232134056,-0.3595780639937991,1.9630835962401183,0.2921205858318764,-0.7398056549431182,0.21005529145395715
0.0,-0.28987400486801806,0.9974770302019772,-0.516031474172179,-1.0315573255847497,-0.7238858259553254,-0.18212326159481948,-1.1409312119303785,-0.7765753194017025,-0.6383475989187061,-0.6165261704994719,0.08329097552858834,0.21005529145395715
0.0,0.7950169236022757,0.3419197396477463,-0.395488129456127,-0.9702769988913732,0.2768698345388365,1.2231246127190276,1.0529209867664144,-0.08157989372185065,1.0959398645205092,2.0084533477910895,-0.08132835056575237,0.21005529145395715
0.0,0.7950169236022757,-0.05141463468479146,-0.1544014400240217,0.25532953497615263,0.4770209666376692,1.1562080472755112,0.979792580143188,0.8219141596619336,-0.4215616659888054,-0.3136439183890222,-1.3982829593204826,0.21005529145395715
0.0,0.2525714593671288,0.21080828153690087,0.44831528355624084,-1.092837652278126,-0.7238858259553254,-1.7881208322392161,-1.628453922751888,-1.3673214312295883,-0.7106095765620085,-0.21268316768553905,1.2356262581889779,0.21005529145395715
0.0,0.3881828254259149,-0.4447490090173296,0.8099453177043987,-0.9702769988913732,-1.0241125241035742,-1.52045457046515,-1.7503346004572653,-1.4020712025135769,0.4455820657308038,-0.8184476719064376,1.7294842364720013,-1.6216823712469601
0.0,1.3374623878374214,-0.9691948414607139,-0.7571181636042842,0.5208776173141167,-0.32358356175766073,0.48704239284034584,1.1016732578485655,0.7524146170939562,-0.06025177777229999,-0.21268316768553905,-0.575186328848776,0.21005529145395715
0.0,-0.6967081030443776,-0.9691948414607139,-0.516031474172179,-0.9294234477624558,-2.0248681845977368,-0.4497895233688856,0.516646004862754,-1.0893232609576398,0.08427217751430155,1.604610344977157,0.6594586168587838,0.21005529145395715
0.0,-0.018651272750444616,-0.8380833833498678,0.6894019729883462,-0.3370469563931515,-0.2235079957082444,-0.5167060888124021,-0.8240414498963973,0.057419191414104294,1.312725797450413,0.9988458407562577,0.08329097552858834,0.21005529145395715
0.0,-1.5103762993970966,2.308591611310437,-2.3241816449129673,0.13276888158940012,-1.724641486449488,-0.4497895233688856,0.8822880379788861,-0.8808246332537073,1.0236778868772098,-0.010761666278573195,1.5648649103776606,0.21005529145395715
0.0,-0.018651272750444616,-0.4447490090173296,-0.033858095307969065,-0.9702769988913732,-1.624565920400072,0.5539589582838623,0.24850851391092374,-1.1935725748096444,0.7346299763040068,0.595002837942326,1.5648649103776606,0.21005529145395715
0.0,-1.5103762993970966,0.9319213011465541,0.20722859412413622,-1.092837652278126,-0.2235079957082444,-1.4535380050216336,0.9066641735199616,-0.6375762342657476,0.5901060210174053,1.8065318463841233,-0.49287666580160566,1.125924122804416
0.0,0.5237941914847023,0.21080828153690087,2.6180954884451872,2.1141661113419006,0.2768698345388365,1.2900411781625443,1.540443697587924,1.794907755613734,-0.7828715542053076,0.09019908442491001,-0.9044249810374589,0.21005529145395715
0.0,-0.5610967369855903,0.4730311977585925,-0.27494478474007433,-0.8375029577223914,-0.42365912780707704,-1.7881208322392161,1.7842050529986788,-0.04683012243786191,0.08427217751430155,1.4026888435701905,-0.575186328848776,0.21005529145395715
0.0,-0.42548537092680416,0.4730311977585925,-0.395488129456127,-0.8375029577223914,-0.5237346938564934,-1.7881208322392161,1.7842050529986788,-0.04683012243786191,0.012010199870999176,1.4026888435701905,-0.575186328848776,1.125924122804416
0.0,1.3374623878374214,-1.10030629957156,-0.1544014400240217,1.194961210941256,1.0774743629341665,0.754708654614412,0.07787556512339541,1.4474100427738081,-0.9273955094919092,0.4940420872388428,-1.3982829593204826,0.21005529145395715
0.0,1.3374623878374214,-1.10030629957156,-0.1544014400240217,1.194961210941256,1.0774743629341665,0.754708654614412,0.07787556512339541,1.4474100427738081,-0.9273955094919092,0.4940420872388428,-1.3982829593204826,0.21005529145395715
0.0,-0.15426263880923075,0.0796968234260547,-2.44472498962902,-1.0315573255847497,-0.12343242965882807,1.8253737017106764,0.029123294041244457,-0.6028264629817588,0.15653415515760072,-0.6165261704994719,-0.49287666580160566,0.21005529145395715
0.0,1.3374623878374214,0.9974770302019772,0.3277719388401882,-0.9294234477624558,-0.023356863609411745,-1.7881208322392161,0.7360312247324333,-1.054573489673651,-0.566085621275407,-0.717486921202955,1.2356262581889779,0.21005529145395715
0.0,0.6594055575434884,-0.05141463468479146,0.44831528355624084,-0.23491307857085766,-0.2235079957082444,-0.249039827038336,0.10225170066447088,-0.2553287501418329,-0.2047757330589015,1.0998065914597408,0.3302199646701009,0.21005529145395715
0.0,0.7950169236022757,1.259699946423669,0.08668524940808357,-1.011130550020291,-1.724641486449488,-0.5167060888124021,-1.9940959558680202,-0.8113250906856913,0.15653415515760072,-1.5251729268308196,0.4948392907644416,0.21005529145395715
0.0,1.3374623878374214,0.21080828153690087,-0.033858095307969065,0.5413043928785755,-0.6238102599059097,-0.048290130707786406,-0.5315278234034915,0.4744164468220077,-0.13251375541560237,-0.9194084226099208,-0.2459476766600931,-1.6216823712469601
0.0,-0.967930835161951,0.6041426558694387,-0.7571181636042842,-0.8477163455046207,0.8773232308353338,-0.4497895233688856,0.7360312247324333,-0.42907760656177657,1.312725797450413,-0.1117224169820564,-0.16363801361292274,0.21005529145395715
0.0,-0.018651272750444616,-1.10030629957156,0.5688586282722935,-0.9702769988913732,1.277625495032999,0.8216252200579285,0.4191414626984521,-0.1510794362898667,-0.7828715542053076,-0.3136439183890222,-1.2336636332261417,1.125924122804416
0.0,0.7950169236022757,-1.4936406739040982,1.171575351852556,-0.9498502233269145,0.2768698345388365,0.9554583509449616,0.4191414626984521,-0.6375762342657476,-1.3609673753517137,1.2007673421632241,-0.16363801361292274,0.21005529145395715
0.0,0.5237941914847023,0.9974770302019772,0.20722859412413622,1.276668313199091,0.5770965326870855,-1.8550373976827328,-2.335361853443077,0.12691873398208176,0.012010199870999176,-0.8184476719064376,0.9063876060002949,1.125924122804416
0.0,1.4730737538962086,-0.9691948414607139,-0.7571181636042842,-0.8681431210690794,-0.32358356175766073,-1.7881208322392161,0.15100397174662183,0.12691873398208176,-0.9996574871352115,2.6142178520119876,-0.6574959918959463,1.125924122804416
0.0,0.1169600933083427,-0.18252609279563764,0.9304886624204514,-1.0315573255847497,-0.42365912780707704,-0.8512889160299848,-0.8727937209785482,-1.2978218886616106,-1.144181442421813,-0.9194084226099208,0.6594586168587838,0.21005529145395715
0.0,-1.3747649333383105,1.259699946423669,-0.033858095307969065,-0.9498502233269145,-0.924036958054158,-0.8512889160299848,-0.9946743986839256,-1.4020712025135769,-1.144181442421813,-1.0203691733134042,0.4948392907644416,0.21005529145395715
0.0,-1.645987665455884,1.1285884883128225,0.5688586282722935,-1.092837652278126,-0.42365912780707704,-1.9219539631262492,-1.579701651669737,-1.263072117377622,1.312725797450413,-1.4242121761273363,0.6594586168587838,1.125924122804416
0.0,0.5237941914847023,0.6041426558694387,1.6537487307167666,-0.2757666296997752,-0.2235079957082444,-2.122703659456799,-2.6278754799359825,-1.1240730322416284,-1.0719194647785106,0.4940420872388428,1.5648649103776606,-0.7058135398965015
0.0,-0.967930835161951,0.21080828153690087,-1.2392915424684945,-0.9294234477624558,-0.8239613920047416,-0.18212326159481948,-0.507151687862416,-1.4020712025135769,1.2404638198071105,-0.41460466909250543,1.647174573424831,0.21005529145395715
0.0,-1.645987665455884,-0.9691948414607139,1.7742920754328186,-0.37790050752206905,-1.224263656202407,-1.0520386123605343,-0.604656230026718,-0.5680766916977701,2.685703372673126,-0.3136439183890222,0.4948392907644416,0.21005529145395715
0.0,0.7950169236022757,-0.18252609279563764,0.44831528355624084,1.3992289665858435,2.478532287625994,1.2231246127190276,1.0041687156842636,1.308410957637853,-1.2887053977084146,-0.010761666278573195,-1.3159732962733122,0.21005529145395715
0.0,0.7950169236022757,-0.18252609279563764,0.44831528355624084,1.3992289665858435,2.478532287625994,1.2231246127190276,1.0041687156842636,1.308410957637853,-1.2887053977084146,-0.010761666278573195,-1.3159732962733122,0.21005529145395715
0.0,0.7950169236022757,-0.18252609279563764,0.44831528355624084,1.3992289665858435,2.478532287625994,1.2231246127190276,1.0041687156842636,1.308410957637853,-1.2887053977084146,-0.010761666278573195,-1.3159732962733122,0.21005529145395715
0.0,1.4730737538962086,1.0630327592573996,2.2564654542970293,1.8281912534394782,0.4770209666376692,1.2900411781625443,0.8335357668967353,1.6906584417617678,-0.7106095765620085,0.2921205858318764,-1.2336636332261417,1.125924122804416
0.0,1.4730737538962086,1.0630327592573996,2.2564654542970293,1.8281912534394782,0.4770209666376692,1.2900411781625443,0.8335357668967353,1.6906584417617678,-0.7106095765620085,0.2921205858318764,-1.2336636332261417,1.125924122804416
0.0,0.7950169236022757,-0.18252609279563764,0.44831528355624084,1.3992289665858435,2.478532287625994,1.2231246127190276,1.0041687156842636,1.308410957637853,-1.2887053977084146,-0.010761666278573195,-1.3159732962733122,0.21005529145395715
0.0,-0.967930835161951,-0.3136375509064838,-0.27494478474007433,-0.9907037744558321,0.2768698345388365,-0.8512889160299848,-1.8478391426215672,-0.6375762342657476,0.8791539315906084,0.595002837942326,-0.16363801361292274,1.125924122804416
0.0,-0.018651272750444616,-0.18252609279563764,-0.9982048530363895,-0.3676871197398397,1.0774743629341665,0.4201258273968293,1.8085811885397542,0.5786657606740124,1.312725797450413,1.9074925970876064,-0.9044249810374589,0.21005529145395715
0.0,-0.15426263880923075,0.6041426558694387,-0.1544014400240217,0.7251453729587044,-0.2235079957082444,-1.654287701352183,0.9310403090610371,0.5091662181059964,1.9630835962401183,0.6959635886458092,0.6594586168587838,-0.7058135398965015
0.0,-1.7815990315146701,1.1285884883128225,0.3277719388401882,-1.072410876713667,0.2768698345388365,-1.386621439578117,0.7360312247324333,-0.6375762342657476,1.0959398645205092,2.0084533477910895,-0.575186328848776,0.21005529145395715
0.0,-0.15426263880923075,-0.3136375509064838,1.0510320071365034,0.480024066185199,-0.6238102599059097,-0.3828729579253691,0.27288464945199925,0.4744164468220077,0.22879613280090308,1.4026888435701905,-0.575186328848776,0.21005529145395715
0.0,-0.018651272750444616,0.21080828153690087,-1.842008266048757,1.5422163955370551,0.4770209666376692,0.9554583509449616,0.614150547027056,1.5516593566257741,0.15653415515760072,0.2921205858318764,-1.3159732962733122,0.21005529145395715
0.0,-0.5610967369855903,-1.362529215793252,-1.2392915424684945,-1.011130550020291,-0.2235079957082444,0.4201258273968293,0.2972607849930747,-0.18582920757385543,2.179869529170022,0.9988458407562577,-0.49287666580160566,0.21005529145395715
0.0,-0.6967081030443776,-0.05141463468479146,-0.9982048530363895,0.17362243271831768,-0.32358356175766073,0.2193761310662797,0.8579119024378107,0.6829150745259787,2.179869529170022,1.604610344977157,-0.7398056549431182,0.21005529145395715
0.0,1.2018510217786353,-0.5758604671281757,1.171575351852556,-0.9089966721979972,0.9773987968847501,-1.654287701352183,-1.2140596185536048,-0.5680766916977701,0.8068919539473061,0.09019908442491001,0.9886972690474667,0.21005529145395715
0.0,-0.42548537092680416,-1.10030629957156,-0.1544014400240217,-0.9498502233269145,0.1767942684894202,-0.31595639248185253,-0.23901419691058579,-0.3595780639937991,2.179869529170022,0.1911598351283932,-0.3282573397072649,-1.6216823712469601
